tp28,2023-11-21 09:17:56,scratch,165065887993856.0,219902325555200.0,221001837182976.0,3094371.0,12369000.0,12987450.0
dk92,2023-11-21 09:17:56,scratch,487424.0,77309411328.0,81174881280.0,119.0,164000.0,172200.0
hr22,2023-11-21 09:17:56,scratch,1978368.0,0.0,0.0,1194.0,0.0,0.0
hd50,2023-11-21 09:17:56,scratch,200313171718144.0,219902325555200.0,221001837182976.0,4524752.0,12369000.0,12987450.0
hc46,2023-11-21 09:17:56,scratch,520494264320.0,1099511627776.0,1154487208960.0,288773.0,600000.0,630000.0
access,2023-11-21 09:17:56,gdata,29485003493376.0,38482906972160.0,40407052320768.0,1708622.0,2806000.0,2946300.0
hh5,2023-11-21 09:17:56,gdata,691784826290176.0,753165465026560.0,790823738277888.0,11220075.0,36476000.0,38299800.0
ig2,2023-11-21 09:17:56,gdata,161958520844288.0,230897441832960.0,242442313924608.0,2272372.0,12905000.0,13550250.0
dp9,2023-11-21 09:17:56,gdata,366117327511552.0,469491465060352.0,492966038312960.0,32976520.0,38500000.0,40425000.0
qa11,2023-11-21 09:17:56,gdata,3377637810176.0,5497558138880.0,5772436045824.0,1071245.0,1500000.0,1575000.0
dx2,2023-11-21 09:17:56,gdata,338478708482048.0,346346162749440.0,363663470886912.0,9831944.0,15022000.0,15773100.0
er4,2023-11-21 09:17:56,gdata,121451934470144.0,241892558110720.0,253987186016256.0,8208431.0,15886000.0,16680300.0
er8,2023-11-21 09:17:56,gdata,165034979962880.0,219902325555200.0,230897441832960.0,17716047.0,20186000.0,21195300.0
tp28,2023-11-21 09:17:56,gdata,1115378596667392.0,1176477441720320.0,1235301313806336.0,24771316.0,58611000.0,61541550.0
dk92,2023-11-21 09:17:56,gdata,937081155584.0,2199023255552.0,2308974417920.0,3367531.0,3500000.0,3675000.0
hr22,2023-11-21 09:17:56,gdata,5537771520.0,137438953472.0,144310900736.0,235838.0,500000.0,525000.0
hd50,2023-11-21 09:17:56,gdata,309846966124544.0,319957883682816.0,335955777866752.0,9934209.0,21614000.0,22694700.0
vx53,2023-11-21 09:17:56,gdata,70555869184.0,1099511627776.0,1154487208960.0,528738.0,1500000.0,1575000.0
hh5,2023-11-21 10:15:41,scratch,2673958912.0,77309411328.0,81174881280.0,1366.0,164000.0,172200.0
ig2,2023-11-21 10:15:41,scratch,4096.0,1049600.0,1101824.0,1.0,1025.0,1076.0
dp9,2023-11-21 10:15:41,scratch,1112454785495040.0,1319413953331200.0,1320513464958976.0,36038062.0,60095000.0,63099750.0
qa11,2023-11-21 10:15:41,scratch,57344.0,1073741824.0,1127428096.0,14.0,1025.0,1076.0
dx2,2023-11-21 10:15:41,scratch,244885577379840.0,296868139499520.0,297967651127296.0,4281921.0,16066000.0,16869300.0
er4,2023-11-21 10:15:41,scratch,66435114819584.0,131941395333120.0,138538465099776.0,4161882.0,7954000.0,8351700.0
er8,2023-11-21 10:15:41,scratch,128282887766016.0,274877906944000.0,288621802291200.0,2295595.0,15022000.0,15773100.0
tp28,2023-11-21 10:15:41,scratch,164383114104832.0,219902325555200.0,221001837182976.0,3099183.0,12369000.0,12987450.0
dk92,2023-11-21 10:15:41,scratch,487424.0,77309411328.0,81174881280.0,119.0,164000.0,172200.0
hr22,2023-11-21 10:15:41,scratch,1978368.0,0.0,0.0,1194.0,0.0,0.0
hd50,2023-11-21 10:15:41,scratch,203068368846848.0,219902325555200.0,221001837182976.0,4520857.0,12369000.0,12987450.0
hc46,2023-11-21 10:15:41,scratch,548354609152.0,1099511627776.0,1154487208960.0,270800.0,600000.0,630000.0
access,2023-11-21 10:15:41,gdata,29485003493376.0,38482906972160.0,40407052320768.0,1708622.0,2806000.0,2946300.0
hh5,2023-11-21 10:15:41,gdata,691784826290176.0,753165465026560.0,790823738277888.0,11220075.0,36476000.0,38299800.0
ig2,2023-11-21 10:15:41,gdata,161962974216192.0,230897441832960.0,242442313924608.0,2272395.0,12905000.0,13550250.0
dp9,2023-11-21 10:15:41,gdata,366105796169728.0,469491465060352.0,492966038312960.0,32606026.0,38500000.0,40425000.0
qa11,2023-11-21 10:15:41,gdata,3377637810176.0,5497558138880.0,5772436045824.0,1071245.0,1500000.0,1575000.0
dx2,2023-11-21 10:15:41,gdata,338478680027136.0,346346162749440.0,363663470886912.0,9831949.0,15022000.0,15773100.0
er4,2023-11-21 10:15:41,gdata,121461334208512.0,241892558110720.0,253987186016256.0,8208437.0,15886000.0,16680300.0
er8,2023-11-21 10:15:41,gdata,165036655022080.0,219902325555200.0,230897441832960.0,17716177.0,20186000.0,21195300.0
tp28,2023-11-21 10:15:41,gdata,1115503689154560.0,1176477441720320.0,1235301313806336.0,24774003.0,58611000.0,61541550.0
dk92,2023-11-21 10:15:41,gdata,937081155584.0,2199023255552.0,2308974417920.0,3367531.0,3500000.0,3675000.0
hr22,2023-11-21 10:15:41,gdata,5537771520.0,137438953472.0,144310900736.0,235838.0,500000.0,525000.0
hd50,2023-11-21 10:15:41,gdata,309847004487680.0,319957883682816.0,335955777866752.0,9937544.0,21614000.0,22694700.0
vx53,2023-11-21 10:15:41,gdata,70556631040.0,1099511627776.0,1154487208960.0,528737.0,1500000.0,1575000.0
hh5,2023-11-21 17:37:16,scratch,2673958912.0,77309411328.0,81174881280.0,1366.0,164000.0,172200.0
ig2,2023-11-21 17:37:16,scratch,4096.0,1049600.0,1101824.0,1.0,1025.0,1076.0
dp9,2023-11-21 17:37:16,scratch,1124129152012288.0,1319413953331200.0,1320513464958976.0,36341742.0,60095000.0,63099750.0
qa11,2023-11-21 17:37:16,scratch,57344.0,1073741824.0,1127428096.0,14.0,1025.0,1076.0
dx2,2023-11-21 17:37:16,scratch,244966028996608.0,296868139499520.0,297967651127296.0,4281644.0,16066000.0,16869300.0
er4,2023-11-21 17:37:16,scratch,73116074819584.0,131941395333120.0,138538465099776.0,4255807.0,7954000.0,8351700.0
er8,2023-11-21 17:37:16,scratch,141690351235072.0,274877906944000.0,288621802291200.0,2329096.0,15022000.0,15773100.0
tp28,2023-11-21 17:37:16,scratch,159929486548992.0,219902325555200.0,221001837182976.0,3032852.0,12369000.0,12987450.0
dk92,2023-11-21 17:37:16,scratch,487424.0,77309411328.0,81174881280.0,119.0,164000.0,172200.0
hr22,2023-11-21 17:37:16,scratch,1978368.0,0.0,0.0,1194.0,0.0,0.0
hd50,2023-11-21 17:37:16,scratch,202089237041152.0,219902325555200.0,221001837182976.0,4413842.0,12369000.0,12987450.0
hc46,2023-11-21 17:37:16,scratch,554057224192.0,1099511627776.0,1154487208960.0,298007.0,600000.0,630000.0
access,2023-11-21 17:37:16,gdata,29485003493376.0,38482906972160.0,40407052320768.0,1708622.0,2806000.0,2946300.0
hh5,2023-11-21 17:37:16,gdata,691784826290176.0,753165465026560.0,790823738277888.0,11220075.0,36476000.0,38299800.0
ig2,2023-11-21 17:37:16,gdata,162012216463360.0,230897441832960.0,242442313924608.0,2272861.0,12905000.0,13550250.0
dp9,2023-11-21 17:37:16,gdata,366302589149184.0,469491465060352.0,492966038312960.0,32424041.0,38500000.0,40425000.0
qa11,2023-11-21 17:37:16,gdata,3377637810176.0,5497558138880.0,5772436045824.0,1071245.0,1500000.0,1575000.0
dx2,2023-11-21 17:37:16,gdata,338500489105408.0,346346162749440.0,363663470886912.0,9832570.0,15022000.0,15773100.0
er4,2023-11-21 17:37:16,gdata,121451934519296.0,241892558110720.0,253987186016256.0,8208436.0,15886000.0,16680300.0
er8,2023-11-21 17:37:16,gdata,165098731368448.0,219902325555200.0,230897441832960.0,17720134.0,20186000.0,21195300.0
tp28,2023-11-21 17:37:16,gdata,1117182475882496.0,1176477441720320.0,1235301313806336.0,24804381.0,58611000.0,61541550.0
dk92,2023-11-21 17:37:16,gdata,937081155584.0,2199023255552.0,2308974417920.0,3367531.0,3500000.0,3675000.0
hr22,2023-11-21 17:37:16,gdata,5537771520.0,137438953472.0,144310900736.0,235838.0,500000.0,525000.0
hd50,2023-11-21 17:37:16,gdata,309851114901504.0,319957883682816.0,335955777866752.0,9937867.0,21614000.0,22694700.0
vx53,2023-11-21 17:37:16,gdata,70936502272.0,1099511627776.0,1154487208960.0,533629.0,1500000.0,1575000.0
hh5,2023-11-22 00:03:07,scratch,2673958912.0,77309411328.0,81174881280.0,1366.0,164000.0,172200.0
ig2,2023-11-22 00:03:07,scratch,4096.0,1049600.0,1101824.0,1.0,1025.0,1076.0
dp9,2023-11-22 00:03:07,scratch,1127279098540032.0,1319413953331200.0,1320513464958976.0,36321084.0,60095000.0,63099750.0
qa11,2023-11-22 00:03:07,scratch,57344.0,1073741824.0,1127428096.0,14.0,1025.0,1076.0
dx2,2023-11-22 00:03:07,scratch,245026593861632.0,296868139499520.0,297967651127296.0,4283314.0,16066000.0,16869300.0
er4,2023-11-22 00:03:07,scratch,77950270586880.0,131941395333120.0,138538465099776.0,4238197.0,7954000.0,8351700.0
er8,2023-11-22 00:03:07,scratch,153311776337920.0,274877906944000.0,288621802291200.0,2360132.0,15022000.0,15773100.0
tp28,2023-11-22 00:03:07,scratch,160961316368384.0,219902325555200.0,221001837182976.0,3039751.0,12369000.0,12987450.0
dk92,2023-11-22 00:03:07,scratch,487424.0,77309411328.0,81174881280.0,119.0,164000.0,172200.0
hr22,2023-11-22 00:03:07,scratch,1978368.0,0.0,0.0,1194.0,0.0,0.0
hd50,2023-11-22 00:03:07,scratch,201596858683392.0,219902325555200.0,221001837182976.0,4426526.0,12369000.0,12987450.0
hc46,2023-11-22 00:03:07,scratch,554057224192.0,1099511627776.0,1154487208960.0,298007.0,600000.0,630000.0
access,2023-11-22 00:03:07,gdata,29485003493376.0,38482906972160.0,40407052320768.0,1708622.0,2806000.0,2946300.0
hh5,2023-11-22 00:03:07,gdata,691784826474496.0,753165465026560.0,790823738277888.0,11220104.0,36476000.0,38299800.0
ig2,2023-11-22 00:03:07,gdata,162079036801024.0,230897441832960.0,242442313924608.0,2273733.0,12905000.0,13550250.0
dp9,2023-11-22 00:03:07,gdata,366389523902464.0,469491465060352.0,492966038312960.0,32427952.0,38500000.0,40425000.0
qa11,2023-11-22 00:03:07,gdata,3377637810176.0,5497558138880.0,5772436045824.0,1071245.0,1500000.0,1575000.0
dx2,2023-11-22 00:03:07,gdata,338553800069120.0,346346162749440.0,363663470886912.0,9816315.0,15022000.0,15773100.0
er4,2023-11-22 00:03:07,gdata,121452766953472.0,241892558110720.0,253987186016256.0,8208443.0,15886000.0,16680300.0
er8,2023-11-22 00:03:07,gdata,165112212316160.0,219902325555200.0,230897441832960.0,17720754.0,20186000.0,21195300.0
tp28,2023-11-22 00:03:07,gdata,1118894926979072.0,1176477441720320.0,1235301313806336.0,24838876.0,58611000.0,61541550.0
dk92,2023-11-22 00:03:07,gdata,937214615552.0,2199023255552.0,2308974417920.0,3367531.0,3500000.0,3675000.0
hr22,2023-11-22 00:03:07,gdata,5537771520.0,137438953472.0,144310900736.0,235838.0,500000.0,525000.0
hd50,2023-11-22 00:03:07,gdata,309851113377792.0,319957883682816.0,335955777866752.0,9935235.0,21614000.0,22694700.0
vx53,2023-11-22 00:03:07,gdata,70570086400.0,1099511627776.0,1154487208960.0,529320.0,1500000.0,1575000.0
hh5,2023-11-22 17:37:26,scratch,2673958912.0,77309411328.0,81174881280.0,1366.0,164000.0,172200.0
ig2,2023-11-22 17:37:26,scratch,4096.0,1049600.0,1101824.0,1.0,1025.0,1076.0
dp9,2023-11-22 17:37:26,scratch,1139240065855488.0,1319413953331200.0,1320513464958976.0,36321374.0,60095000.0,63099750.0
qa11,2023-11-22 17:37:26,scratch,57344.0,1073741824.0,1127428096.0,14.0,1025.0,1076.0
dx2,2023-11-22 17:37:26,scratch,245114648662016.0,296868139499520.0,297967651127296.0,4284002.0,16066000.0,16869300.0
er4,2023-11-22 17:37:26,scratch,88458319622144.0,131941395333120.0,138538465099776.0,4229445.0,7954000.0,8351700.0
er8,2023-11-22 17:37:26,scratch,188483143688192.0,274877906944000.0,288621802291200.0,2454269.0,15022000.0,15773100.0
tp28,2023-11-22 17:37:26,scratch,163934823862272.0,219902325555200.0,221001837182976.0,3074799.0,12369000.0,12987450.0
dk92,2023-11-22 17:37:26,scratch,491520.0,77309411328.0,81174881280.0,120.0,164000.0,172200.0
hr22,2023-11-22 17:37:26,scratch,1978368.0,0.0,0.0,1194.0,0.0,0.0
hd50,2023-11-22 17:37:26,scratch,199032205307904.0,219902325555200.0,221001837182976.0,3968455.0,12369000.0,12987450.0
hc46,2023-11-22 17:37:26,scratch,554073718784.0,1099511627776.0,1154487208960.0,295865.0,600000.0,630000.0
access,2023-11-22 17:37:26,gdata,29485003493376.0,38482906972160.0,40407052320768.0,1708622.0,2806000.0,2946300.0
hh5,2023-11-22 17:37:26,gdata,691891725422592.0,753165465026560.0,790823738277888.0,11220854.0,36476000.0,38299800.0
ig2,2023-11-22 17:37:26,gdata,162203431342080.0,230897441832960.0,242442313924608.0,2274877.0,12905000.0,13550250.0
dp9,2023-11-22 17:37:26,gdata,368338167521280.0,469491465060352.0,492966038312960.0,32409458.0,38500000.0,40425000.0
qa11,2023-11-22 17:37:26,gdata,3377637810176.0,5497558138880.0,5772436045824.0,1071245.0,1500000.0,1575000.0
dx2,2023-11-22 17:37:26,gdata,304268024008704.0,346346162749440.0,363663470886912.0,9833929.0,15022000.0,15773100.0
er4,2023-11-22 17:37:26,gdata,121741805072384.0,241892558110720.0,253987186016256.0,8215709.0,15886000.0,16680300.0
er8,2023-11-22 17:37:26,gdata,165147312967680.0,219902325555200.0,230897441832960.0,17725026.0,20186000.0,21195300.0
tp28,2023-11-22 17:37:26,gdata,1123557293711360.0,1176477441720320.0,1235301313806336.0,24939227.0,58611000.0,61541550.0
dk92,2023-11-22 17:37:26,gdata,937214611456.0,2199023255552.0,2308974417920.0,3367530.0,3500000.0,3675000.0
hr22,2023-11-22 17:37:26,gdata,5537771520.0,137438953472.0,144310900736.0,235838.0,500000.0,525000.0
hd50,2023-11-22 17:37:26,gdata,309853860757504.0,319957883682816.0,335955777866752.0,9933082.0,21614000.0,22694700.0
vx53,2023-11-22 17:37:26,gdata,70716071936.0,1099511627776.0,1154487208960.0,530810.0,1500000.0,1575000.0
hh5,2023-11-23 00:03:26,scratch,2673958912.0,77309411328.0,81174881280.0,1366.0,164000.0,172200.0
ig2,2023-11-23 00:03:26,scratch,4096.0,1049600.0,1101824.0,1.0,1025.0,1076.0
dp9,2023-11-23 00:03:26,scratch,1144792014270464.0,1319413953331200.0,1320513464958976.0,36390279.0,60095000.0,63099750.0
qa11,2023-11-23 00:03:26,scratch,57344.0,1073741824.0,1127428096.0,14.0,1025.0,1076.0
dx2,2023-11-23 00:03:26,scratch,245114797723648.0,296868139499520.0,297967651127296.0,4284026.0,16066000.0,16869300.0
er4,2023-11-23 00:03:26,scratch,92955609321472.0,131941395333120.0,138538465099776.0,4232821.0,7954000.0,8351700.0
er8,2023-11-23 00:03:26,scratch,201216094760960.0,274877906944000.0,288621802291200.0,2488552.0,15022000.0,15773100.0
tp28,2023-11-23 00:03:26,scratch,160022633902080.0,219902325555200.0,221001837182976.0,3034126.0,12369000.0,12987450.0
dk92,2023-11-23 00:03:26,scratch,491520.0,77309411328.0,81174881280.0,120.0,164000.0,172200.0
hr22,2023-11-23 00:03:26,scratch,1978368.0,0.0,0.0,1194.0,0.0,0.0
hd50,2023-11-23 00:03:26,scratch,201621831168000.0,219902325555200.0,221001837182976.0,4502179.0,12369000.0,12987450.0
hc46,2023-11-23 00:03:26,scratch,554092224512.0,1099511627776.0,1154487208960.0,295951.0,600000.0,630000.0
access,2023-11-23 00:03:26,gdata,29485003493376.0,38482906972160.0,40407052320768.0,1708622.0,2806000.0,2946300.0
hh5,2023-11-23 00:03:26,gdata,691892983451648.0,753165465026560.0,790823738277888.0,11263514.0,36476000.0,38299800.0
ig2,2023-11-23 00:03:26,gdata,162272945090560.0,230897441832960.0,242442313924608.0,2275762.0,12905000.0,13550250.0
dp9,2023-11-23 00:03:26,gdata,368419137343488.0,469491465060352.0,492966038312960.0,32414281.0,38500000.0,40425000.0
qa11,2023-11-23 00:03:26,gdata,3377637810176.0,5497558138880.0,5772436045824.0,1071245.0,1500000.0,1575000.0
dx2,2023-11-23 00:03:26,gdata,304280436281344.0,346346162749440.0,363663470886912.0,9834244.0,15022000.0,15773100.0
er4,2023-11-23 00:03:26,gdata,122667984556032.0,241892558110720.0,253987186016256.0,8287356.0,15886000.0,16680300.0
er8,2023-11-23 00:03:26,gdata,165212678213632.0,219902325555200.0,230897441832960.0,17726986.0,20186000.0,21195300.0
tp28,2023-11-23 00:03:26,gdata,1125282158075904.0,1176477441720320.0,1235301313806336.0,24973522.0,58611000.0,61541550.0
dk92,2023-11-23 00:03:26,gdata,936960090112.0,2199023255552.0,2308974417920.0,3367530.0,3500000.0,3675000.0
hr22,2023-11-23 00:03:26,gdata,5537771520.0,137438953472.0,144310900736.0,235838.0,500000.0,525000.0
hd50,2023-11-23 00:03:26,gdata,309853860761600.0,319957883682816.0,335955777866752.0,9933082.0,21614000.0,22694700.0
vx53,2023-11-23 00:03:26,gdata,70577770496.0,1099511627776.0,1154487208960.0,528862.0,1500000.0,1575000.0
hh5,2023-11-23 17:37:17,scratch,2673963008.0,77309411328.0,81174881280.0,1367.0,164000.0,172200.0
ig2,2023-11-23 17:37:17,scratch,4096.0,1049600.0,1101824.0,1.0,1025.0,1076.0
dp9,2023-11-23 17:37:17,scratch,1090780836556800.0,1319413953331200.0,1320513464958976.0,36506533.0,60095000.0,63099750.0
qa11,2023-11-23 17:37:17,scratch,57344.0,1073741824.0,1127428096.0,14.0,1025.0,1076.0
dx2,2023-11-23 17:37:17,scratch,246276059869184.0,296868139499520.0,297967651127296.0,4312627.0,16066000.0,16869300.0
er4,2023-11-23 17:37:17,scratch,93807916670976.0,131941395333120.0,138538465099776.0,4210058.0,7954000.0,8351700.0
er8,2023-11-23 17:37:17,scratch,237177213636608.0,274877906944000.0,288621802291200.0,3282442.0,15022000.0,15773100.0
tp28,2023-11-23 17:37:17,scratch,161365325611008.0,219902325555200.0,221001837182976.0,3044232.0,12369000.0,12987450.0
dk92,2023-11-23 17:37:17,scratch,491520.0,77309411328.0,81174881280.0,120.0,164000.0,172200.0
hr22,2023-11-23 17:37:17,scratch,1978368.0,0.0,0.0,1194.0,0.0,0.0
hd50,2023-11-23 17:37:17,scratch,203697061892096.0,219902325555200.0,221001837182976.0,4836219.0,12369000.0,12987450.0
hc46,2023-11-23 17:37:17,scratch,554644692992.0,1099511627776.0,1154487208960.0,321184.0,600000.0,630000.0
access,2023-11-23 17:37:17,gdata,29485015646208.0,38482906972160.0,40407052320768.0,1708622.0,2806000.0,2946300.0
hh5,2023-11-23 17:37:17,gdata,691892990578688.0,753165465026560.0,790823738277888.0,11263514.0,36476000.0,38299800.0
ig2,2023-11-23 17:37:17,gdata,162395384467456.0,230897441832960.0,242442313924608.0,2276854.0,12905000.0,13550250.0
dp9,2023-11-23 17:37:17,gdata,367375197323264.0,469491465060352.0,492966038312960.0,31570652.0,38500000.0,40425000.0
qa11,2023-11-23 17:37:17,gdata,3377637810176.0,5497558138880.0,5772436045824.0,1071245.0,1500000.0,1575000.0
dx2,2023-11-23 17:37:17,gdata,304338130014208.0,346346162749440.0,363663470886912.0,9828764.0,15022000.0,15773100.0
er4,2023-11-23 17:37:17,gdata,122602388426752.0,241892558110720.0,253987186016256.0,8289197.0,15886000.0,16680300.0
er8,2023-11-23 17:37:17,gdata,165252488560640.0,219902325555200.0,230897441832960.0,17788662.0,20186000.0,21195300.0
tp28,2023-11-23 17:37:17,gdata,1129755877961728.0,1176477441720320.0,1235301313806336.0,25074161.0,58611000.0,61541550.0
dk92,2023-11-23 17:37:17,gdata,936969261056.0,2199023255552.0,2308974417920.0,3367530.0,3500000.0,3675000.0
hr22,2023-11-23 17:37:17,gdata,5537771520.0,137438953472.0,144310900736.0,235838.0,500000.0,525000.0
hd50,2023-11-23 17:37:17,gdata,309858542039040.0,319957883682816.0,335955777866752.0,9933590.0,21614000.0,22694700.0
vx53,2023-11-23 17:37:17,gdata,71467794432.0,1099511627776.0,1154487208960.0,531760.0,1500000.0,1575000.0
hh5,2023-11-24 00:03:49,scratch,2673963008.0,77309411328.0,81174881280.0,1367.0,164000.0,172200.0
ig2,2023-11-24 00:03:49,scratch,4096.0,1049600.0,1101824.0,1.0,1025.0,1076.0
dp9,2023-11-24 00:03:49,scratch,1095622866006016.0,1319413953331200.0,1320513464958976.0,36600576.0,60095000.0,63099750.0
qa11,2023-11-24 00:03:49,scratch,57344.0,1073741824.0,1127428096.0,14.0,1025.0,1076.0
dx2,2023-11-24 00:03:49,scratch,246162789961728.0,296868139499520.0,297967651127296.0,4309429.0,16066000.0,16869300.0
er4,2023-11-24 00:03:49,scratch,93807076667392.0,131941395333120.0,138538465099776.0,4210040.0,7954000.0,8351700.0
er8,2023-11-24 00:03:49,scratch,257596054949888.0,274877906944000.0,288621802291200.0,3316944.0,15022000.0,15773100.0
tp28,2023-11-24 00:03:49,scratch,156629613047808.0,219902325555200.0,221001837182976.0,3018953.0,12369000.0,12987450.0
dk92,2023-11-24 00:03:49,scratch,491520.0,77309411328.0,81174881280.0,120.0,164000.0,172200.0
hr22,2023-11-24 00:03:49,scratch,1978368.0,0.0,0.0,1194.0,0.0,0.0
hd50,2023-11-24 00:03:49,scratch,207510344003584.0,219902325555200.0,221001837182976.0,5279613.0,12369000.0,12987450.0
hc46,2023-11-24 00:03:49,scratch,554657296384.0,1099511627776.0,1154487208960.0,321330.0,600000.0,630000.0
access,2023-11-24 00:03:49,gdata,29485015646208.0,38482906972160.0,40407052320768.0,1708622.0,2806000.0,2946300.0
hh5,2023-11-24 00:03:49,gdata,691892990767104.0,753165465026560.0,790823738277888.0,11263543.0,36476000.0,38299800.0
ig2,2023-11-24 00:03:49,gdata,162468085739520.0,230897441832960.0,242442313924608.0,2277744.0,12905000.0,13550250.0
dp9,2023-11-24 00:03:49,gdata,367450812940288.0,469491465060352.0,492966038312960.0,31573993.0,38500000.0,40425000.0
qa11,2023-11-24 00:03:49,gdata,3377637810176.0,5497558138880.0,5772436045824.0,1071245.0,1500000.0,1575000.0
dx2,2023-11-24 00:03:49,gdata,305660089966592.0,346346162749440.0,363663470886912.0,9829808.0,15022000.0,15773100.0
er4,2023-11-24 00:03:49,gdata,122603432071168.0,241892558110720.0,253987186016256.0,8289882.0,15886000.0,16680300.0
er8,2023-11-24 00:03:49,gdata,165266477875200.0,219902325555200.0,230897441832960.0,17789497.0,20186000.0,21195300.0
tp28,2023-11-24 00:03:49,gdata,1131382069653504.0,1176477441720320.0,1235301313806336.0,25091763.0,58611000.0,61541550.0
dk92,2023-11-24 00:03:49,gdata,937045540864.0,2199023255552.0,2308974417920.0,3367530.0,3500000.0,3675000.0
hr22,2023-11-24 00:03:49,gdata,5537771520.0,137438953472.0,144310900736.0,235838.0,500000.0,525000.0
hd50,2023-11-24 00:03:49,gdata,309858542247936.0,319957883682816.0,335955777866752.0,9933590.0,21614000.0,22694700.0
vx53,2023-11-24 00:03:49,gdata,71248932864.0,1099511627776.0,1154487208960.0,528849.0,1500000.0,1575000.0
hh5,2023-11-24 09:33:28,scratch,2673963008.0,77309411328.0,81174881280.0,1367.0,164000.0,172200.0
ig2,2023-11-24 09:33:28,scratch,4096.0,1049600.0,1101824.0,1.0,1025.0,1076.0
dp9,2023-11-24 09:33:28,scratch,1095459087822848.0,1319413953331200.0,1320513464958976.0,36566374.0,60095000.0,63099750.0
qa11,2023-11-24 09:33:28,scratch,57344.0,1073741824.0,1127428096.0,14.0,1025.0,1076.0
dx2,2023-11-24 09:33:28,scratch,244828094230528.0,296868139499520.0,297967651127296.0,4269787.0,16066000.0,16869300.0
er4,2023-11-24 09:33:28,scratch,93807077814272.0,131941395333120.0,138538465099776.0,4210041.0,7954000.0,8351700.0
er8,2023-11-24 09:33:28,scratch,268408157421568.0,274877906944000.0,288621802291200.0,3357191.0,15022000.0,15773100.0
tp28,2023-11-24 09:33:28,scratch,153668017754112.0,219902325555200.0,221001837182976.0,3006325.0,12369000.0,12987450.0
dk92,2023-11-24 09:33:28,scratch,491520.0,77309411328.0,81174881280.0,120.0,164000.0,172200.0
hr22,2023-11-24 09:33:28,scratch,1978368.0,0.0,0.0,1194.0,0.0,0.0
hd50,2023-11-24 09:33:28,scratch,208286175608832.0,219902325555200.0,221001837182976.0,5414637.0,12369000.0,12987450.0
hc46,2023-11-24 09:33:28,scratch,567780528128.0,1099511627776.0,1154487208960.0,322686.0,600000.0,630000.0
access,2023-11-24 09:33:28,gdata,29485015646208.0,38482906972160.0,40407052320768.0,1708622.0,2806000.0,2946300.0
hh5,2023-11-24 09:33:28,gdata,691892989165568.0,753165465026560.0,790823738277888.0,11263543.0,36476000.0,38299800.0
ig2,2023-11-24 09:33:28,gdata,162547788910592.0,230897441832960.0,242442313924608.0,2278405.0,12905000.0,13550250.0
dp9,2023-11-24 09:33:28,gdata,367509176401920.0,469491465060352.0,492966038312960.0,31576866.0,38500000.0,40425000.0
qa11,2023-11-24 09:33:28,gdata,3377637810176.0,5497558138880.0,5772436045824.0,1071245.0,1500000.0,1575000.0
dx2,2023-11-24 09:33:28,gdata,305663739551744.0,346346162749440.0,363663470886912.0,9829950.0,15022000.0,15773100.0
er4,2023-11-24 09:33:28,gdata,122605563215872.0,241892558110720.0,253987186016256.0,8289924.0,15886000.0,16680300.0
er8,2023-11-24 09:33:28,gdata,167244842897408.0,219902325555200.0,230897441832960.0,17796025.0,20186000.0,21195300.0
tp28,2023-11-24 09:33:28,gdata,1132823017881600.0,1176477441720320.0,1235301313806336.0,25117610.0,58611000.0,61541550.0
dk92,2023-11-24 09:33:28,gdata,937045540864.0,2199023255552.0,2308974417920.0,3367530.0,3500000.0,3675000.0
hr22,2023-11-24 09:33:28,gdata,5537771520.0,137438953472.0,144310900736.0,235838.0,500000.0,525000.0
hd50,2023-11-24 09:33:28,gdata,309858542256128.0,319957883682816.0,335955777866752.0,9933590.0,21614000.0,22694700.0
vx53,2023-11-24 09:33:28,gdata,72063614976.0,1099511627776.0,1154487208960.0,540200.0,1500000.0,1575000.0
hh5,2023-11-24 16:10:54,scratch,2673967104.0,77309411328.0,81174881280.0,1368.0,164000.0,172200.0
ig2,2023-11-24 16:10:54,scratch,4096.0,1049600.0,1101824.0,1.0,1025.0,1076.0
dp9,2023-11-24 16:10:54,scratch,1103857306472448.0,1319413953331200.0,1320513464958976.0,36660513.0,60095000.0,63099750.0
qa11,2023-11-24 16:10:54,scratch,57344.0,1073741824.0,1127428096.0,14.0,1025.0,1076.0
dx2,2023-11-24 16:10:54,scratch,245729697185792.0,296868139499520.0,297967651127296.0,4335367.0,16066000.0,16869300.0
er4,2023-11-24 16:10:54,scratch,93809125437440.0,131941395333120.0,138538465099776.0,4210052.0,7954000.0,8351700.0
er8,2023-11-24 16:10:54,scratch,264078982418432.0,274877906944000.0,288621802291200.0,3033264.0,15022000.0,15773100.0
tp28,2023-11-24 16:10:54,scratch,153537109450752.0,219902325555200.0,221001837182976.0,3003334.0,12369000.0,12987450.0
dk92,2023-11-24 16:10:54,scratch,491520.0,77309411328.0,81174881280.0,120.0,164000.0,172200.0
hr22,2023-11-24 16:10:54,scratch,1986560.0,0.0,0.0,1196.0,0.0,0.0
hd50,2023-11-24 16:10:54,scratch,212053808091136.0,219902325555200.0,221001837182976.0,5741781.0,12369000.0,12987450.0
hc46,2023-11-24 16:10:54,scratch,594255482880.0,1099511627776.0,1154487208960.0,358193.0,600000.0,630000.0
access,2023-11-24 16:10:54,gdata,29488915734528.0,38482906972160.0,40407052320768.0,1707609.0,2806000.0,2946300.0
